"customername","last_order_day","recency","frequency","monetary","recency_rank","frequency_rank","monetary_rank","rfm_group","rfm_segment"
"Alpha Cognac","2020-03-28",675,"3","70488.44",1,1,2,"112","Lost"
"Amica Models & Co.","2019-09-09",328,"2","94117.26",4,1,3,"413","Promising"
"Anna's Decorations, Ltd","2020-03-09",131,"4","153996.13",5,1,5,"515","Promising"
"Atelier graphique","2019-11-25",312,"3","24179.96",4,1,1,"411","Recent Customer"
"Australian Collectables, Ltd","2020-05-09",1018,"3","64591.46",1,1,1,"111","Lost"
"Australian Collectors, Co.","2019-11-29",229,"5","200995.41",4,1,5,"415","Promising"
"Australian Gift Network, Co","2020-02-02",190,"3","59469.12",5,1,1,"511","Recent Customer"
"Auto-Moto Classics Inc.","2019-12-03",1353,"3","26479.26",1,1,1,"111","Lost"
"Auto Assoc. & Cie.","2019-10-11",275,"2","64834.32",4,1,2,"412","Recent Customer"
"Auto Canal Petit","2020-04-07",127,"3","93170.66",5,1,3,"513","Promising"
"AV Stores, Co.","2019-11-17",421,"3","157807.81",3,1,5,"315","Promising"
"Baane Mini Imports","2019-11-05",245,"4","116599.19",4,1,4,"414","Promising"
"Bavarian Collectables Imports, Co.","2019-09-15",801,"1","34993.92",1,1,1,"111","Lost"
"Blauer See Auto, Co.","2019-11-05",705,"4","85171.59",1,1,3,"113","Cant Lost Them"
"Boards & Toys Co.","2020-02-08",410,"2","9129.35",3,1,1,"311","Recent Customer"
"CAF Imports","2019-03-19",625,"2","49642.05",2,1,1,"211","Hibernating"
"Cambridge Collectables Co.","2019-05-08",484,"2","36163.62",2,1,1,"211","Hibernating"
"Canadian Gift Exchange Network","2019-10-22",364,"2","75238.92",3,1,2,"312","About to Sleep"
"Classic Gift Ideas, Inc","2019-10-14",344,"2","67506.97",3,1,2,"312","About to Sleep"
"Classic Legends Inc.","2019-11-21",309,"3","77795.20",4,1,2,"412","Recent Customer"
"Clover Collections, Co.","2019-09-16",659,"2","57756.43",2,1,1,"211","Hibernating"
"Collectable Mini Designs Co.","2019-02-26",575,"2","87489.23",2,1,3,"213","About to Sleep"
"Collectables For Less Inc.","2020-01-20",179,"3","81577.98",5,1,3,"513","Promising"
"Corrida Auto Replicas, Ltd","2019-11-01",407,"3","120615.28",3,1,4,"314","Promising"
"Cruz & Sons Co.","2019-11-16",971,"3","94015.73",1,1,3,"113","Cant Lost Them"
"Daedalus Designs Imports","2019-02-21",573,"2","69052.41",2,1,2,"212","Hibernating"
"Danish Wholesale Imports","2020-04-15",499,"5","145041.60",2,1,5,"215","Cant Lost Them"
"Diecast Classics Inc.","2020-05-30",228,"4","122138.14",5,1,4,"514","Promising"
"Diecast Collectables","2019-04-26",672,"2","70859.78",1,1,2,"112","Lost"
"Double Decker Gift Stores, Ltd","2019-01-22",670,"2","36019.04",1,1,1,"111","Lost"
"Dragon Souveniers, Ltd.","2020-03-02",649,"5","172989.68",2,1,5,"215","Cant Lost Them"
"Enaco Distributors","2019-11-24",659,"3","78411.86",2,1,2,"212","Hibernating"
"Euro Shopping Channel","2020-05-31",42,"26","912294.11",5,2,5,"525","Promising"
"FunGiftIdeas.com","2020-03-03",111,"3","98923.73",5,1,3,"513","Promising"
"Gift Depot Inc.","2020-05-05",226,"3","101894.79",5,1,4,"514","Promising"
"Gift Ideas Corp.","2019-12-04",947,"3","57294.42",1,1,1,"111","Lost"
"Gifts4AllAges.com","2020-05-06",148,"3","83209.88",5,1,3,"513","Promising"
"giftsbymail.co.uk","2019-11-01",327,"2","78240.84",4,1,2,"412","Recent Customer"
"Handji Gifts& Co","2020-04-23",488,"4","115498.73",2,1,4,"214","Cant Lost Them"
"Heintze Collectables","2019-10-22",414,"2","100595.55",3,1,4,"314","Promising"
"Herkku Gifts","2019-09-03",567,"3","111640.28",2,1,4,"214","Cant Lost Them"
"Iberia Gift Imports, Corp.","2019-10-06",904,"2","54723.62",1,1,1,"111","Lost"
"L'ordine Souveniers","2020-05-10",493,"3","142601.33",2,1,5,"215","Cant Lost Them"
"La Corne D'abondance, Co.","2019-11-20",387,"3","97203.68",3,1,3,"313","Promising"
"La Rochelle Gifts","2020-05-31",139,"4","180124.90",5,1,5,"515","Promising"
"Land of Toys Inc.","2019-11-15",216,"4","164069.44",5,1,5,"515","Promising"
"Lyon Souveniers","2020-03-17",196,"3","78570.34",5,1,2,"512","Recent Customer"
"Marseille Mini Autos","2020-01-06",757,"3","74936.14",1,1,2,"112","Lost"
"Marta's Replicas Co.","2019-10-13",292,"2","103080.38",4,1,4,"414","Promising"
"Microscale Inc.","2019-11-03",453,"2","33144.93",3,1,1,"311","Recent Customer"
"Mini Auto Werke","2020-03-10",717,"3","52263.90",1,1,1,"111","Lost"
"Mini Caravy","2020-04-14",447,"3","80438.48",3,1,3,"313","Promising"
"Mini Classics","2019-10-15",295,"2","85555.99",4,1,3,"413","Promising"
"Mini Creations Ltd.","2020-01-07",595,"3","108951.13",2,1,4,"214","Cant Lost Them"
"Mini Gifts Distributors Ltd.","2020-05-29",219,"17","654858.06",5,1,5,"515","Promising"
"Motor Mint Distributors Inc.","2019-11-17",484,"3","83682.16",2,1,3,"213","About to Sleep"
"Muscle Machine Inc","2019-12-01",502,"4","197736.94",2,1,5,"215","Cant Lost Them"
"Norway Gifts By Mail, Co.","2019-08-21",825,"2","79224.23",1,1,2,"112","Lost"
"Online Diecast Creations Co.","2019-11-04",253,"3","131685.30",4,1,4,"414","Promising"
"Online Mini Collectables","2019-09-10",467,"2","57197.96",3,1,1,"311","Recent Customer"
"Osaka Souveniers Co.","2019-04-13",563,"2","67605.07",2,1,2,"212","Hibernating"
"Oulu Toy Supplies, Inc.","2020-01-31",241,"3","104370.38",4,1,4,"414","Promising"
"Petit Auto","2020-05-30",426,"3","74972.52",3,1,2,"312","About to Sleep"
"Quebec Home Shopping Network","2020-05-01",79,"3","74204.79",5,1,2,"512","Recent Customer"
"Reims Collectables","2020-03-30",287,"5","135042.94",4,1,5,"415","Promising"
"Rovelli Gifts","2019-11-12",1032,"3","137955.72",1,1,5,"115","Cant Lost Them"
"Royal Canadian Collectables, Ltd.","2019-08-20",397,"2","74634.85",3,1,2,"312","About to Sleep"
"Royale Belge","2020-01-10",737,"4","33440.10",1,1,1,"111","Lost"
"Salzburg Collectables","2020-05-17",188,"4","149798.63",5,1,5,"515","Promising"
"Saveley & Henriot, Co.","2019-03-02",586,"3","142874.25",2,1,5,"215","Cant Lost Them"
"Scandinavian Gift Ideas","2020-03-03",262,"3","134259.33",4,1,5,"415","Promising"
"Signal Collectibles Ltd.","2019-02-10",836,"2","50218.51",1,1,1,"111","Lost"
"Signal Gift Stores","2019-11-29",657,"3","82751.08",2,1,3,"213","About to Sleep"
"Souveniers And Things Co.","2020-05-29",186,"4","151570.98",5,1,5,"515","Promising"
"Stylish Desk Decors, Co.","2019-12-03",702,"3","88804.50",1,1,3,"113","Cant Lost Them"
"Suominen Souveniers","2020-01-06",317,"3","113961.15",4,1,4,"414","Promising"
"Super Scale Inc.","2019-05-04",430,"2","79472.07",3,1,2,"312","About to Sleep"
"Technics Stores Inc.","2020-01-05",241,"4","120783.07",4,1,4,"414","Promising"
"Tekni Collectables Inc.","2020-04-03",390,"3","83228.19",3,1,3,"313","Promising"
"The Sharp Gifts Warehouse","2020-04-22",182,"4","160010.27",5,1,5,"515","Promising"
"Tokyo Collectables, Ltd","2020-04-22",259,"4","120562.74",4,1,4,"414","Promising"
"Toms Spezialitten, Ltd","2019-10-16",395,"2","100306.58",3,1,3,"313","Promising"
"Toys of Finland, Co.","2020-02-09",259,"3","111250.38",4,1,4,"414","Promising"
"Toys4GrownUps.com","2020-01-12",649,"3","104561.96",2,1,4,"214","Cant Lost Them"
"UK Collectables, Ltd.","2020-04-08",76,"3","118008.27",5,1,4,"514","Promising"
"Vida Sport, Ltd","2019-08-30",440,"2","117713.56",3,1,4,"314","Promising"
"Vitachrome Inc.","2019-11-05",432,"3","88041.26",3,1,3,"313","Promising"
"Volvo Model Replicas, Co","2019-11-19",338,"4","75754.88",4,1,2,"412","Recent Customer"
"West Coast Collectables Co.","2019-01-29",523,"2","46084.64",2,1,1,"211","Hibernating"
